Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
trailer_base_link,0.208999667507989,-7.09811038529518E-07,0.193825536292477,0,0,0,711.531785420362,16.9489177846989,-0.000204627218083857,-0.787115220796937,31.6626249749761,-0.000178248045006897,33.8596103928731,0,0,0,0,0,0,package://added_weights/meshes/trailer_base_link.STL,0.529411764705882,0.549019607843137,0.549019607843137,1,0,0,0,0,0,0,package://added_weights/meshes/trailer_base_link.STL,,Trailer v15.step-1,global_frame,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
trailer_rrw_link,3.83026943495679E-14,-1.91206432958546E-14,0.0153678361244729,0,0,0,0.72439498421396,0.00100050040398938,-1.28274262656265E-20,1.01158453807695E-19,0.00100050040398938,-1.60071549886504E-20,0.00166753377285241,0,0,0,0,0,0,package://added_weights/meshes/trailer_rrw_link.STL,1,1,1,1,0,0,0,0,0,0,package://added_weights/meshes/trailer_rrw_link.STL,,Wheel v10-8,trailer_rrw_frame,trailer_rrw_axis,trailer_rrw_joint,continuous,7.0283717805153E-05,-0.181945626461709,0.0021648066566907,1.5707963267949,0,0,trailer_base_link,0,0,-1,,,,,,,,,,,,
trailer_rlw_link,-2.22044604925031E-16,1.0796419257685E-17,-0.0153678361240795,0,0,0,0.724394984213959,0.00100050040398938,1.41395509431171E-19,2.66450595702666E-18,0.00100050040398938,-6.73807415815898E-20,0.00166753377285241,0,0,0,0,0,0,package://added_weights/meshes/trailer_rlw_link.STL,1,1,1,1,0,0,0,0,0,0,package://added_weights/meshes/trailer_rlw_link.STL,,Wheel v10-15,trailer_rlw_frame,trailer_rlw_axis,trailer_rlw_joint,continuous,7.02837178058191E-05,0.176946873708345,0.002164806656692,1.5707963267949,0,0,trailer_base_link,0,0,1,,,,,,,,,,,,
trailer_frw_link,5.21249710061511E-14,-1.22605549616972E-14,0.0153678361243607,0,0,0,0.72439498421396,0.00100050040398938,-1.78658006835026E-20,7.02047940321961E-18,0.00100050040398938,-6.1944395331551E-21,0.00166753377285241,0,0,0,0,0,0,package://added_weights/meshes/trailer_frw_link.STL,1,1,1,1,0,0,0,0,0,0,package://added_weights/meshes/trailer_frw_link.STL,,Wheel v10-16,trailer_frw_frame,trailer_frw_axis,trailer_frw_joint,continuous,0.400070283717805,-0.181945626461709,0.00216480665669068,1.5707963267949,0,0,trailer_base_link,0,0,-1,,,,,,,,,,,,
trailer_flw_link,6.51700915454967E-14,5.62102488320266E-15,-0.0153678361241893,0,0,0,0.724394984213959,0.00100050040398938,-2.72383397569604E-20,-1.33279120106074E-19,0.00100050040398938,-1.50405633240437E-19,0.00166753377285241,0,0,0,0,0,0,package://added_weights/meshes/trailer_flw_link.STL,1,1,1,1,0,0,0,0,0,0,package://added_weights/meshes/trailer_flw_link.STL,,Wheel v10-3,trailer_flw_frame,trailer_flw_axis,trailer_flw_joint,continuous,0.400070283717805,0.181946873708344,0.00216480665669199,1.5707963267949,0,0,trailer_base_link,0,0,1,,,,,,,,,,,,
chassis_link,0.524399240494415,3.75691026274771E-07,0.0414353314715627,0,0,0,66.7532065949751,1.61272656728783,-1.06255935223018E-05,-0.048129997993702,3.41150984453349,2.28611408228852E-06,4.58585783102967,0,0,0,0,0,0,package://added_weights/meshes/chassis_link.STL,0.627450980392157,0.627450980392157,0.627450980392157,1,0,0,0,0,0,0,package://added_weights/meshes/chassis_link.STL,,Chassis v13-1;Weights.step-2,chassis_frame,chassis_axis,chassis_joint,revolute,0.64699,0,0.038602,0,0,0,trailer_base_link,0,0,-1,100,10,-0.2816,0.2816,,,,,,,,
lidar_link,-8.04504226575853E-05,7.67843247706512E-07,-0.00303642843235208,0,0,0,0.00336653694664888,1.14502784125943E-07,-1.38986179022309E-11,6.71285350922427E-10,1.13038317422095E-07,-6.43255474969505E-12,1.62599954732139E-07,0,0,0,0,0,0,package://added_weights/meshes/lidar_link.STL,1,1,1,1,0,0,0,0,0,0,package://added_weights/meshes/lidar_link.STL,,LIDAR v6.step-1,lidar_frame,lidar_axis,lidar_frame,fixed,0.563552732203734,0,0.189816673326022,0,0,0,chassis_link,0,0,0,,,,,,,,,,,,
chassis_rrw_link,6.08704622696804E-17,1.0942863984541E-17,0.0153678361240778,0,0,0,0.72439498421396,0.00100050040398938,5.58549374309073E-20,1.2957074726475E-19,0.00100050040398938,5.49547400107754E-19,0.00166753377285241,0,0,0,0,0,0,package://added_weights/meshes/chassis_rrw_link.STL,1,1,1,1,0,0,0,0,0,0,package://added_weights/meshes/chassis_rrw_link.STL,,Wheel v10-5,chassis_rrw_frame,chassis_rrw_axis,chassis_rrw_joint,continuous,0.211046138035326,-0.225462509212952,-0.0364369904716932,1.5707963267949,0,0,chassis_link,0,0,-1,,,,,,,,,,,,
chassis_rlw_link,2.77752561127199E-16,3.27883774831003E-18,-0.0153678361240778,0,0,0,0.724394984213959,0.00100050040398938,1.21598063017249E-19,1.95851231747906E-19,0.00100050040398938,4.53437782326283E-19,0.00166753377285241,0,0,0,0,0,0,package://added_weights/meshes/chassis_rlw_link.STL,1,1,1,1,0,0,0,0,0,0,package://added_weights/meshes/chassis_rlw_link.STL,,Wheel v10-14,chassis_rlw_frame,chassis_rlw_axis,chassis_rlw_joint,continuous,0.211046138035326,0.225462516782742,-0.036436990471692,1.5707963267949,0,0,chassis_link,0,0,1,,,,,,,,,,,,
chassis_fra_link,2.66700217466109E-09,-0.00972237828907267,0.0159005866069173,0,0,0,0.0549845947133073,8.45119935272113E-06,-1.25374857911798E-11,-4.01915329504993E-11,2.86081527035349E-06,3.24289946483862E-10,7.04682890144697E-06,0,0,0,0,0,0,package://added_weights/meshes/chassis_fra_link.STL,0.898039215686275,0.898039215686275,0.898039215686275,1,0,0,0,0,0,0,package://added_weights/meshes/chassis_fra_link.STL,,Axel v5.step-1,chassis_fra_frame,chassis_fra_axis,chassis_fra_joint,revolute,0.83569,-0.19846,-0.052336,0,0,0,chassis_link,0,0,1,100,10,-0.2816,0.2816,,,,,,,,
chassis_frw_link,-1.11022302462516E-16,-2.54995033606171E-16,0.0153678361240784,0,0,0,0.72439498421396,0.00100050040398938,-7.48854848038652E-20,-5.33610562376912E-18,0.00100050040398938,1.0603953265148E-18,0.00166753377285241,0,0,0,0,0,0,package://added_weights/meshes/chassis_frw_link.STL,1,1,1,1,0,0,0,0,0,0,package://added_weights/meshes/chassis_frw_link.STL,,Wheel v10-2,chassis_frw_frame,chassis_frw_axis,chassis_frw_joint,continuous,0,-0.0275000000000001,0.015901193015152,1.5707963267949,0,0,chassis_fra_link,0,0,-1,,,,,,,,,,,,
chassis_fla_link,2.66703281681657E-09,0.00972237828901668,0.0158994133929911,0,0,0,0.0549845947133072,8.45119935272112E-06,1.25374857815876E-11,4.01915329625832E-11,2.86081527035348E-06,3.24289946558189E-10,7.04682890144697E-06,0,0,0,0,0,0,package://added_weights/meshes/chassis_fla_link.STL,0.898039215686275,0.898039215686275,0.898039215686275,1,0,0,0,0,0,0,package://added_weights/meshes/chassis_fla_link.STL,,Axel v5.step-2,chassis_fla_frame,chassis_fla_axis,chassis_fla_joint,revolute,0.83569,0.19855,-0.052336,0,0,0,chassis_link,0,0,-1,100,10,-0.2816,0.2816,,,,,,,,
chassis_flw_link,3.44169137633799E-15,1.4888913245097E-14,-0.0153678361240687,0,0,0,0.724394984213959,0.00100050040398938,-4.98378304296678E-22,3.57769771308648E-18,0.00100050040398938,4.16927976191023E-19,0.00166753377285241,0,0,0,0,0,0,package://added_weights/meshes/chassis_flw_link.STL,1,1,1,1,0,0,0,0,0,0,package://added_weights/meshes/chassis_flw_link.STL,,Wheel v10-1,chassis_flw_frame,chassis_flw_axis,chassis_flw_joint,continuous,0,0.0275000000000002,0.0158988069848475,1.5707963267949,0,0,chassis_fla_link,0,0,1,,,,,,,,,,,,
